energy	ZCR
0.205991871866 10.7889786828
0.260671984436 10.6805208002
0.290798651812 14.6117304753
0.249864912901 10.7949654687
0.0724938034786 9.90495108065
0.0441826703166 10.0098335223
0.0184375374931 9.8248139726
0.00847324875436 10.6703884279
0.00840989055999 19.8338188042
0.167652509845 12.7666885005
0.287773342941 10.6640505719
0.251473903323 10.3468554667
0.228537109035 10.5645051857
0.214622671485 10.167483613
0.227839001298 10.0245309124
0.234914983521 10.2729073649
0.21035702917 10.1384542793
0.171533462493 10.0265706136
0.0658766165985 11.8561178428
0.00943533347063 12.3390945349
0.00304103051289 12.7040207381
0.00565930511101 11.066204702
0.00106671996026 66.0354432005
0.000847546680151 97.9112025649
0.00134808899732 90.9598103586
0.00705082168261 38.5405830389
0.360709413659 11.8731094871
0.432607484849 11.1464431742
0.414917531492 11.036196637
0.358054232405 10.9064935312
0.311208365134 10.8169566512
0.266517515286 10.7174936003
0.217949648281 10.5876561669
0.175769831858 10.2639992424
0.137926346609 10.0967564644
0.116126823867 10.064107363
0.106291285641 9.88787627106
0.104022343789 9.8209455475
0.104466124446 10.3497142177
0.108991357382 13.5661108955
0.106884829726 16.0208508644
0.0961013714611 23.11546089
0.0831907796283 22.2122283799
0.0763983734012 28.3478737795
0.0378032626538 31.9467730097
0.0300868917683 28.4364545235
0.00250347676932 19.6710736469
0.00438209834992 3.02383361287
0.00366669990455 3.75221972042
0.090996152991 22.3163723891
0.223157362272 47.1205477778
0.154796619012 33.3898253404
0.140132642834 17.6674825419
0.150046547018 16.1143803408
0.145138887494 12.8862105183
0.125183144773 11.7388129375
0.123470810346 14.9336986451
0.112518717339 12.6411244777
0.103008139031 9.32850339512
0.0729389820833 9.38136539221
0.0549223567348 9.43926457209
0.0174321682292 6.80994245576
0.0020748574679 2.02493166116
0.00436228436527 1.54586239659
0.00312629614341 33.4294472457
0.000512280462132 33.750897949
0.000245221852266 43.491777424
0.000433712202288 29.852432986
0.0851450627388 14.2259489052
0.114487492739 26.659350792
0.0968496967073 16.2000626742
0.0964830970331 15.3544090402
0.0758184963305 17.3967082054
0.0626484198373 14.4004211872
0.0326985425291 10.6335901159
0.0128806758035 9.81877132506
0.0100473264472 9.50789252895
0.00836095193555 9.47159480939
0.00393418119174 16.0706922153
0.00749489907701 6.42096386739
0.0298922466194 9.77885721632
0.0707493467435 9.75964749745
0.0765102590638 9.55592638199
0.0727097471974 9.52998994608
0.121370384547 10.1390371805
0.0969371838411 16.5005269341
0.0771266899738 10.6917658059
0.0754100341263 9.77272432943
0.0745367265919 9.88256286295
0.0818553382206 10.0670772972
0.0852049760605 9.81887833768
0.0859139474865 9.54848919415
0.0667980271343 9.51110176274
0.0296870862439 9.14917881915
0.00547414026496 22.9766250249
0.00534098596456 30.863048086
0.00417036679902 29.7721725584
0.002158776549 29.110082164
0.00568325312884 4.36131694899
0.0816848890864 11.4595009584
0.0276969244862 13.1649909159
0.00630435553587 4.76245665074
0.00856034933126 10.3674244089
0.0404498284059 14.1315580344
0.038077677939 11.73760331
0.0296157547417 10.1852168222
0.0375251383908 10.3976070483
0.0346267908374 10.0242574454
0.0335045771789 10.0354497828
0.0331186408962 10.0909569147
0.0213446453646 17.9914086844
0.0149050203037 53.9689913894
0.00655991456739 30.8182981184
0.00264139276018 28.8961533928
0.00647027969242 19.7856009199
0.000837143948875 108.072242552
0.000638672020554 108.350501222
0.000496976347043 91.5688569319
0.000399245028348 87.9618048287
0.00035062511131 57.2232297675
0.0269089963553 17.2105776609
0.0533741042358 17.6965475035
0.0585382427063 11.9975929606
0.0252335420862 14.0799342471
0.0289007382597 14.6284856335
0.0375814591957 12.1742215774
0.0275161633734 15.9985080373
0.0371491557971 15.7511985515
0.039861780259 11.6702401547
0.043990207225 10.4412514009
0.0435026342946 10.0783126559
0.0473495460306 10.4923205557
0.0428629199461 10.494320205
0.0450882925477 14.5985229544
0.0365171300967 10.5685325139
0.0278882527752 10.387917546
0.0173034687639 9.97855675445
0.0368851779446 10.5721006859
0.0550142126259 11.0474012946
0.0631443247851 18.5722764157
0.062961928132 18.4796412508
0.044824351423 14.9646475447
0.0344106046948 10.6024915386
0.045375820266 10.5960416619
0.0375652542458 10.4424872038
0.0369132813728 10.5678453059
0.0432267940021 10.4836640209
0.0375118870077 10.5290360938
0.0291396264386 10.2486247344
0.0445223007308 10.7685972289
0.00932320732427 10.90202242
0.0170932684888 12.2742957638
0.0100958829108 12.2562276721
0.0173493303194 20.6343005046
0.0601767327765 11.4245313496
0.0493895572364 11.9463345009
0.043708890503 15.7408969242
0.0390877686956 18.2590832384
0.0331687786821 15.5178284877
0.0399715550416 16.9081759108
0.0252798604026 18.3797414169
0.0336388542878 13.820542184
0.0103664326282 8.28645011534
0.0261667755062 15.9950794902
0.034958186405 12.4120907023
0.024285473239 11.6698010251
0.0235730361175 12.1293167054
0.0286418499391 11.3597462847
0.0445504731408 11.6350770273
0.036950274233 11.4994027727
0.0407098976444 11.404360548
0.0463990515101 11.0429880039
0.0563844995349 11.6708492197
0.0621726390716 11.414030888
0.0586510528617 11.183313844
0.0358610431146 10.9107066408
0.0105841858738 9.98866075785
0.00228863789314 11.0230192676
0.00534305151999 3.84430382442
0.000351278706639 62.7593992675
0.000106277551674 79.378909612
0.000111980149545 76.4742381867
6.84191380182e-05 73.2923169303
5.86350275116e-05 66.764444764
4.01213986403e-05 74.4359818049
2.36160971587e-05 62.1820040451
1.66417192104e-05 47.4601490467
1.80673883972e-05 52.6792174622
4.26241382829e-05 31.1202371093
3.13875785164e-05 48.1953478962
2.23574213405e-05 48.7536496312
2.54455378162e-05 32.2628676764
3.84628053013e-05 10.502447181
1.02520149419e-05 6.97727891419
1.03010363256e-05 2.12555085718
1.07377196533e-05 0.0
1.03057007891e-05 0.0
9.89292488145e-06 0.0
9.15405107203e-06 0.0
9.89497468013e-06 1.35988473675
1.0075655928e-05 2.93386297886
8.80251007664e-05 37.4990829632
3.37513357456e-05 48.0411947074
3.26836568887e-05 30.609831496
1.15388432347e-05 4.17996059188
9.76027847243e-06 0.0
9.14906306707e-06 0.0
7.74938895154e-06 2.72694285448
1.21041342623e-05 9.84590553065
1.06662087398e-05 9.75186910828
1.01812633544e-05 5.51809955388
1.17212687471e-05 6.57256317127
1.03900209413e-05 0.0
1.02218226028e-05 0.0
1.08311089732e-05 0.0
1.02633459275e-05 0.0
9.05585313342e-06 2.18788134646
1.12234541852e-05 6.42000514113
9.90278936945e-06 0.0
9.38023885493e-06 0.0
1.0582550683e-05 0.386088542248
1.11900604119e-05 3.92598917105
9.51698244695e-06 0.0
1.01933127973e-05 2.62360808438
1.09630990307e-05 5.96492968142
1.03162000641e-05 1.31111375705
1.05682230783e-05 11.6182176614
1.07582355115e-05 0.0
8.70435802455e-06 0.0
1.11394872583e-05 0.0
8.67215306935e-06 0.0
1.17068281527e-05 0.0
1.06861973302e-05 0.0
1.10209903178e-05 0.0
8.82531554841e-06 0.0
8.84558449353e-06 2.5491360788
2.06449380252e-05 39.8957778237
4.48502549364e-05 41.2192377515
2.5298931949e-05 31.4274784953
1.0581277309e-05 0.887130688516
1.09968728873e-05 1.09600197556
2.7847116689e-05 42.8516384826
3.79770855087e-05 60.8186858526
7.41891432802e-05 59.2074145187
7.77990054678e-05 58.0209331507
4.86291727463e-05 48.8358205603
3.82266932858e-05 58.4724709431
5.03225778698e-05 69.6406134034
5.90575114901e-05 50.9175888207
6.53771650935e-05 60.7913288064
5.25947897949e-05 76.6008258564
4.54801207222e-05 78.0993589704
4.1346813268e-05 51.8937611166
4.37612956944e-05 70.773727592
4.34795231468e-05 62.153346896
6.237408237e-05 57.7377556898
3.29429886052e-05 64.8850652828
5.72174774033e-05 55.5171199365
4.263105671e-05 64.0067273023
4.37093625888e-05 60.7638006895
6.81135618698e-05 56.2090515042
5.27128465478e-05 56.3313489471
2.84949632766e-05 55.8381595584
4.69001107152e-05 50.9096459386
1.68204457737e-05 27.4439516677
9.49065649297e-06 3.41689364426
1.12731334121e-05 8.15375745057
1.04934838573e-05 6.09117602412
1.07771545824e-05 5.09788464356
1.10228391027e-05 0.440180934729
1.0478248356e-05 6.85545763829
1.00462213581e-05 1.81767712565
1.0552510715e-05 3.79726529555
9.79275824859e-06 0.0
8.77177398979e-06 1.15758308444
1.10970277409e-05 3.13793868642
1.05067487706e-05 0.0
9.30721155641e-06 0.536185287278
1.10905820773e-05 3.76995953393
1.020221487e-05 0.0
9.40973721536e-06 0.0
1.10883610252e-05 0.0
1.06704289475e-05 0.0
9.74485896667e-06 0.0
1.12375380811e-05 0.0
1.00522559527e-05 3.99152353547
1.0371716523e-05 0.325957810287
1.00500211987e-05 0.0
1.02410389752e-05 2.20356228668
1.15252983889e-05 2.08740831754
1.02254794508e-05 0.0
1.01651290909e-05 0.0
9.44492636607e-06 0.0
9.14610634331e-06 0.0
9.78946382041e-06 0.0
8.61352250848e-06 0.358838332601
1.11180179621e-05 6.83580455385
9.87328315254e-06 1.41258252745
9.18204364706e-06 0.0
8.61645099999e-06 0.0
9.81498395729e-06 0.0
1.03275957005e-05 0.0
9.99663851668e-06 0.0
9.12892932681e-06 0.0
1.09939547143e-05 0.0
7.71181364014e-06 0.322292232861
1.22700572981e-05 3.99610379019
1.02869862912e-05 0.0
1.03041800576e-05 0.728099579235
1.00508509206e-05 4.37733755358
9.79708703933e-06 3.496353882
1.03931289277e-05 1.78824042605
1.20255116141e-05 13.6746419875
1.05698947344e-05 1.74252653861
8.57360938826e-06 1.79929828401
1.10605651786e-05 2.49217745937
1.03673968984e-05 1.10938196729
1.0298946945e-05 3.18664548672
9.78998543193e-06 0.0
1.10179209923e-05 0.0
1.04566275593e-05 9.00489271609
1.06758103442e-05 3.87815065051
9.90293097099e-06 0.0
1.01357166906e-05 1.01616857357
1.14544950379e-05 4.58892610642
1.05733590297e-05 2.98616831968
1.02000213543e-05 0.0
8.91434450172e-06 2.77253069834
1.11156813289e-05 5.09364574354
1.07731081239e-05 0.728099703046
9.892288206e-06 0.0
8.70223431788e-06 0.0
1.12707605648e-05 0.0
9.90402317832e-06 0.0
9.08236826367e-06 0.0
1.02821841565e-05 3.08825688535
1.09496087897e-05 8.6873052351
1.03587914611e-05 1.1301847795
9.21230873775e-06 0.0
9.98946081635e-06 0.0
1.06005024464e-05 0.0
1.01095096079e-05 0.0
9.62957771968e-06 0.0
9.70165838483e-06 7.01575273633
9.14417703818e-06 1.58557093031
1.04506450996e-05 0.160458537988
1.07098009353e-05 3.99885375813
9.22869990763e-06 2.02941063652
1.04393191344e-05 2.26160338076
8.94530578309e-06 4.29097040719
1.02914454868e-05 4.29097080135
9.39304079575e-06 0.0
1.03448879448e-05 0.0
1.02053606253e-05 0.0
9.39539854633e-06 3.28094125156
1.0750764205e-05 1.01616872801
1.01236687925e-05 0.0
9.98534307334e-06 0.0
8.75213327833e-06 0.0
1.24381968209e-05 7.81590913947
9.26197351739e-06 0.806498741795
9.51311800183e-06 0.0
1.13134847058e-05 0.0
1.12836721983e-05 0.803851290641
9.49377966398e-06 3.496353882
9.60833687812e-06 0.499226619451
1.09055172728e-05 7.97574611836
1.07127578954e-05 0.0
9.77034610545e-06 0.803851290641
1.02930568352e-05 3.496353882
1.06593563436e-05 3.60995772142
1.01842026556e-05 0.692346335312
9.9964634548e-06 0.0
9.06637748042e-06 0.0
1.06462204064e-05 0.0
9.22934541702e-06 0.509692252378
1.14077310099e-05 3.79726529555
1.03088774687e-05 3.48546883994
1.0696848499e-05 5.09788464356
9.27728028451e-06 0.0
1.05755363852e-05 0.0
1.12492501011e-05 0.0
1.00367131683e-05 2.20432981349
1.05757743127e-05 6.40174351261
1.02214300425e-05 0.0
9.67532295892e-06 0.0
9.74052713171e-06 0.0
9.74456739417e-06 0.0
1.0041794001e-05 0.0
9.95283945648e-06 0.0
1.06736725186e-05 0.0
1.03145634823e-05 1.77128895556
1.22342025158e-05 6.82653889616
9.33084332999e-06 0.0
9.97093820358e-06 0.0
1.0487670967e-05 0.0
1.00422693294e-05 2.77253069834
1.06067826906e-05 2.53632818039
1.09369980062e-05 6.21480420789
1.06775822218e-05 1.35988491431
1.05272891989e-05 1.20678343254
1.04893691133e-05 5.00212093048
1.05642416914e-05 7.36134698716
1.05155370168e-05 3.59895650984
9.13908015463e-06 0.0
1.05037328475e-05 0.0
1.05223462943e-05 0.0
9.55141458971e-06 0.0
1.04220716519e-05 0.536185287278
1.15713388246e-05 3.76995953393
7.56715694377e-06 2.93481638769
1.15984535813e-05 5.65132316833
9.6144275567e-06 0.0
1.08180575785e-05 4.05895144736
1.08160777375e-05 5.6806885655
1.11621589078e-05 3.13793868642
9.86451306455e-06 0.0
9.26754770871e-06 0.0
2.50153006568e-05 2.60805250355
0.00498581966975 13.8060065436
0.107389864851 11.4055428287
0.138885358695 10.5379231567
0.173272002883 10.7000445062
0.190056731708 10.4030522898
0.188460438166 10.2277885334
0.180829192367 10.3383472083
0.187454514411 10.0458755395
0.179898435447 15.8442846948
0.207292316234 26.7851079721
0.245304455196 28.6587314906
0.21354931671 15.9678750413
0.484170549224 13.2113045492
0.412917252122 12.9637336564
0.262846811121 16.8222255488
0.160550588719 39.4546294876
0.0805599088298 59.8572739273
0.110354996907 65.4026416101
0.0920526653415 81.843339711
0.0787181895783 70.1488022295
0.0797635595987 73.4690326459
0.06544006429 81.0253518832
0.0759130191087 71.2603396688
0.0261365614257 61.4358795619
0.0298393494865 73.7652170907
0.0206961245805 71.7612385936
0.0123813969972 46.8726092503
0.0140193422359 53.6823465776
0.0142591708313 50.5583599949
0.0112562589652 66.0554786413
0.00531974179733 59.0725374668
0.00726947568693 27.0561609834
0.00410190905381 30.713773519
0.00312400899355 38.2832026234
0.00998224060752 29.3533321627
0.00200797750889 51.8437497734
0.00370413378124 49.8108696866
0.00278265014729 60.889075217
0.00232083441965 71.224529766
0.00505777490787 56.9427239517
0.00291392275695 61.4409544347
0.00273395444545 60.6871709365
0.00247351279915 47.5293927976
0.00380038147292 22.0448256741
0.00356313267734 15.7154388794
0.00185380256577 18.7511292926
0.000715090027034 23.3479513285
0.0012051568478 78.1281926154
0.000724932965528 75.6916450532
0.00114898893335 69.2271638342
0.000881885986206 72.5409634609
0.000268824508191 62.1655459645
0.000221577307967 44.5079817281
0.000158277855812 39.1244393812
3.85945457925e-05 6.56525105843
1.07567143963e-05 2.71746000156
6.16641507675e-05 2.76949173002
0.0450927734692 15.9633081251
0.0959495756668 27.4449631972
0.195811559379 17.9072873283
0.515879237047 14.6158027152
0.226600151724 13.5648907982
0.00839639114878 19.4636217009
0.00556167383274 4.1526332082
0.00262406088301 8.29440248227
0.00254025795131 6.68216722457
6.41832469176e-05 51.3069525824
0.000141556700495 72.0570264073
0.000220909670973 80.5065532418
5.78035924336e-05 48.6801576014
0.000330412033299 21.2161812853
0.0218087154704 27.3585276814
0.134915256121 25.4356641514
0.369285757633 14.6965184315
0.165111542367 14.4443912342
0.00452326974931 22.0273876944
0.00447446637967 6.85509044791
0.003708975501 8.49241287238
0.0013053732204 1.94990334149
1.01206937826e-05 0.933577518078
9.83565849938e-06 3.57348626294
1.00617877779e-05 8.79681380914
4.70173280817e-05 38.5231024949
0.0003828974053 84.7127567848
0.00126110467967 90.2658464552
0.00240951655927 81.6097873749
0.00371330830498 86.9890702236
0.00469151282701 88.9618436622
0.00856046554579 93.9965334678
0.00858019372625 97.0037665352
0.0139863477016 70.8057587599
0.0177883541455 90.2308524835
0.017248286502 82.4718400733
0.0172457710493 85.8146750412
0.0143418151619 94.2579908417
0.0187516393665 81.7167650119
0.016929721467 89.5271331229
0.0173689577878 95.4799808666
0.0168988671377 75.4071473895
0.012089182082 87.455369745
0.0135009822603 82.8347116406
0.0168296871662 81.1728233756
0.0111750735736 85.2041939722
0.0139336700219 74.086429069
0.0105726208382 77.3328924284
0.014675974835 83.448768938
0.0144280960606 77.8464241884
0.00991263387322 93.0183238711
0.0105638805899 79.3774722158
0.0102088252541 81.0744785067
0.00655573452018 85.1850568729
0.0102697438497 57.4602800813
0.00666379575833 66.2895565015
0.00681424608289 71.9603670802
0.00944795450989 48.6149545426
0.00484959402882 67.0782523679
0.00647386605775 50.1732227116
0.0062717893127 43.2382161459
0.00421800753187 47.0705273106
0.00661960781094 24.4477310518
0.002369337705 66.7519065118
0.00136079783815 89.7852783753
0.00106246872469 94.0790010897
0.00113027666134 76.8886858484
0.000995300380216 84.337117948
0.000614718927728 86.1759529912
0.00059629844932 85.9937861466
0.0011415932018 51.160652752
0.000705088215774 73.3954635355
0.000528468696236 58.5596903459
0.000490745986932 65.2444369319
0.000422675891419 66.4914701896
0.000503797607444 57.5980046054
0.00036011292383 48.4544611461
0.000169905613221 43.8117999906
0.000248736835655 62.2494770188
0.000224668485965 48.4230339647
0.000140758007039 63.2191590076
0.000159776503276 60.901820161
0.000173945792704 46.1313128599
0.000123629980398 38.0126327238
5.89894771022e-05 38.321604129
4.49360763264e-05 34.8244930702
2.71383126855e-05 41.5589747165
1.53929192208e-05 48.7982031755
1.10108464866e-05 7.8479097956
1.04367163213e-05 0.0
1.0414467115e-05 0.0
1.05399377919e-05 0.0
1.0054429426e-05 0.0
9.91713894393e-06 0.0
9.60905578407e-06 0.0
9.98771434962e-06 10.0966002008
9.50182612279e-06 2.82660877782
1.05443158717e-05 16.2309870256
1.05653925979e-05 5.34827467537
1.07904406944e-05 0.0
5.20155973794e-05 5.0052186401
0.00048850098817 13.2933430189
0.00269325803722 12.8416276673
0.00394088021442 12.5871359318
0.000699752096049 19.7954683538
2.50884665796e-05 57.1586939519
1.74907345956e-05 37.3615247331
9.64559800491e-06 0.67199865356
8.79517444351e-06 1.52015942195
1.05791861799e-05 2.77253088428
1.03726301663e-05 1.18955961557
1.13835716897e-05 7.41957896891
9.48790877984e-06 0.0
0.000129460807435 4.9093319206
0.0344792952827 15.8815456952
0.0116366191291 15.4704950168
0.150918744654 19.1955835771
0.148759937007 20.4694725325
0.152676919664 11.8454894719
0.137806903723 12.8364075801
0.115887051166 15.6825230206
0.117347065007 19.6726151732
0.0972252559961 11.484889276
0.0942854446539 10.8093254686
0.0918151892893 18.4893280456
0.0917921674466 17.8116312771
0.085214169629 10.6393450316
0.0822168066315 15.0923034181
0.0665472698967 13.3480366154
0.0443804814024 10.0991818961
0.0436738797037 9.89335760297
0.0492149634719 9.99587691355
0.0695395827202 10.2631454244
0.0870905260112 9.96396020922
0.0826466426118 13.7898117443
0.0704852775434 11.3767469134
0.0531283313386 17.3879427598
0.0611749883929 13.5371229398
0.0573523458418 9.84539957534
0.05611583791 10.0685106092
0.0491715992422 16.3708446636
0.0765275772824 12.9628036569
0.0639036005784 13.5331082616
0.0654039593111 9.96170568138
0.0783418478678 10.1722611946
0.0627350002338 10.3143990864
0.0296140551957 9.7819710724
0.016441814338 9.71826611952
0.00748897320399 9.73809346095
0.00304909748812 19.5193322164
0.0054719219439 8.67186981634
0.00266587567718 18.9903160581
0.00260959514946 25.6762169693
0.000128175039422 77.6665686437
6.90789639262e-05 76.3884142815
0.000123362983228 61.4952997693
0.000118018824634 66.6056049277
0.000156029576988 66.7486953169
0.000157180237391 53.4672524377
0.000287581270438 34.0531542892
9.99474450186e-05 58.3604332151
0.000157947593401 42.0306218711
0.000572263962767 24.9035237392
0.000148447908186 47.9530348368
0.000129648049528 44.892336724
7.63329440965e-05 75.5185025927
5.39912537219e-05 66.7936284686
7.36464532956e-05 64.7726420517
7.23778446818e-05 46.8050922981
9.03654159955e-05 61.9615485444
5.40196212635e-05 63.971681126
5.72962148063e-05 51.6413825576
7.99095722458e-05 54.8644161443
0.000115048030133 45.5947421176
8.08805480553e-05 35.524080061
4.15018317609e-05 38.6748079585
2.22479882065e-05 30.1549944833
2.21515410195e-05 61.2645548271
5.07389506971e-05 41.4369611892
0.000237379285438 25.1122789821
4.74658948583e-05 39.7292958936
5.52638899291e-05 26.1607223168
3.34907457077e-05 40.854034379
1.69774909269e-05 44.0218189407
1.7344929754e-05 22.5361413878
8.79089812078e-06 0.0
1.04976564607e-05 0.0
1.08059245459e-05 5.07375994504
1.06858506211e-05 7.69831422523
1.00315896354e-05 0.0
8.86583726432e-06 0.0
1.01127832827e-05 0.0
1.01222027219e-05 0.0
9.90170272151e-06 0.0
9.43598066424e-06 0.809566176104
1.08317441131e-05 7.81381102897
8.61307192813e-06 0.0
9.69617348017e-06 1.2569339676
1.03622745596e-05 3.03765011799
9.45956370633e-06 3.6785299279
9.45376059312e-06 0.625262748363
9.20530562678e-06 7.48052163391
7.52408712948e-06 1.29064331749
0.000576456020815 15.8786413428
0.0217770473664 18.3861426781
0.0360475403332 12.1227865157
0.0124781250079 11.3331908069
0.00374221276855 10.828920851
0.00364896874844 27.6557793432
0.00590869271015 30.9445500177
0.00378504359133 53.7300912044
0.0066011014691 43.5574621382
0.00472758875148 24.4030190984
0.0373405919219 10.9229010018
0.405990779337 11.8763691781
0.462832876169 11.5281284191
0.587807116802 11.583492114
0.542494934776 11.3515199023
0.314684737386 11.3388692472
0.441930939192 11.780242812
0.474039028863 11.5938342908
0.522091567784 11.8617106018
0.445844294471 11.8666258307
0.214381166092 11.6184396551
0.048132608718 15.3791038256
0.073642750821 16.544875522
0.324741397542 13.90449463
0.630278411932 23.8323127142
0.44358915762 23.4509669034
0.324537324306 15.7411938439
0.234850373645 23.9376191022
0.144074452485 36.5275096567
0.0656569747724 26.9632547279
0.0410492779811 14.3718672199
0.0442705609102 21.5838927054
0.0711488256201 23.2516391266
0.107288090657 14.7363881477
0.14737146724 13.0080887853
0.187654010015 11.3815983198
0.21938978015 11.3155087794
0.232183396561 11.5093548725
0.245373995752 11.4910305749
0.28139556789 11.3133856963
0.318476251653 11.5921542403
0.358692655782 13.817054936
0.392942300377 13.322949827
0.423113256441 11.4654034668
0.460165686126 11.4400285919
0.511778901778 11.0691255819
0.576855219495 13.4349228738
0.642528679662 30.1554008843
0.691659969075 31.771237206
0.746969733742 31.2433139525
0.834949255819 30.5512710383
0.800783474713 30.3723344301
0.37108956575 25.6069979807
0.0634577494642 10.796520521
0.0276041379271 10.4206185103
0.00216637722749 6.23309390878
0.00432984465195 0.942539156921
0.00370375533721 2.19708306127
0.047419568495 20.1261870826
0.018675196226 24.6635173782
0.00568254162834 52.6095290036
0.018341132886 23.183513091
0.43390212004 11.8765952091
0.537342330124 18.871081799
0.448508199234 30.8757683894
0.43899902499 44.4185137309
0.412983225762 52.5771818978
0.345297948402 38.7727991216
0.286590742304 35.7832797849
0.249833558566 29.7006350624
0.244883829445 26.1824283457
0.253867319761 18.5059379546
0.235856850266 11.3249415523
0.137481575942 10.9730090213
0.0156005746843 9.46387578045
0.00549093534666 5.63834735639
0.00259763552931 14.9771630415
0.00279175527311 30.0080921402
0.0113245514318 41.1063089725
0.179180158754 11.8280978181
0.128293391001 11.3659278096
0.118919838508 18.3405127757
0.0996941102906 10.7009953282
0.0508270556948 10.3795613601
0.0174323248974 13.8242648789
0.00440367895406 37.9181067506
0.00576977065245 16.800782428
0.00163915199439 107.312981251
0.00173353362974 147.323710544
0.00119965331643 144.08709948
0.000280880165206 151.075574992
0.000177984490478 144.651157992
0.000410132305174 129.511319471
0.00158674976659 125.174857468
0.00790288788573 78.8298193333
0.0810513995741 12.0567035367
0.0234309661588 9.91055140947
0.0180938137307 10.1660821756
0.0241509170029 10.256928235
0.057566016906 10.251691968
0.119773463376 21.9683590653
0.19978809036 29.843482005
0.303903341467 30.0569646856
0.216118417779 32.9615713772
0.168078411783 32.3300108943
0.141008932343 23.1599260851
0.12512101072 20.6691561845
0.0901165296605 18.6589924288
0.0526642575847 15.1446187877
0.05155550908 18.0357112661
0.0747412746873 20.4517949716
0.0958109873089 25.2129890242
0.111757977797 23.8901281421
0.112251864633 23.2122452991
0.106055381183 15.933838391
0.118211919768 13.98114928
0.0609603052111 11.5459711088
0.00659501621359 26.3534073023
0.00494351217552 11.1021338104
0.000794824025538 72.7692519912
0.000408738249002 99.0891168647
0.000687796088988 86.4156034166
0.00125949661211 90.7370353708
0.000489677695443 83.2241264861
0.0860871458703 20.738752229
0.126794783247 14.216028134
0.117575262266 14.4492437763
0.108703456771 10.7338119857
0.126350257198 10.4344893373
0.137794865719 10.2141037643
0.135423470318 10.2604940753
0.153525617466 12.5977234911
0.159830579093 11.9185264127
0.149726746809 16.2417169432
0.149219909739 21.8233537635
0.126054508591 27.6399781517
0.108147435103 19.9051349548
0.0974694483681 28.7586412502
0.0906575843926 30.4321620801
0.0817460705377 23.7350879013
0.0421349384512 22.6230103844
0.0354461589094 15.0691790357
0.0394278192177 16.4674105126
0.0579110332366 10.146496893
0.0562206016122 10.0967973684
0.0347331405471 30.4707764138
0.00689797321867 101.152938844
0.00745342625432 71.2876080412
0.00626583294717 82.5483423004
0.00667661233265 53.4395725356
0.00569188577553 13.2967616427
0.103415868145 13.3548448193
0.254262081417 15.4266377876
0.224009202007 24.7243002022
0.250562814122 34.0524383407
0.269533949852 45.2936093522
0.259208457016 50.9176429491
0.252812669473 45.8408495792
0.241490017624 36.8655470995
0.202342036045 31.4716056172
0.160653160965 29.3519080967
0.119947106802 47.2530640199
0.108627727513 38.9122119805
0.102740369598 31.7489562615
0.0895079690413 39.8761964042
0.0804804725627 32.5883956192
0.076739073844 26.7910897808
0.0745287763352 31.0172959503
0.0853368254562 35.1084278339
0.118535564279 31.2841522661
0.113136429455 34.2759233266
0.101345266994 41.5473056132
0.0796321418828 28.406754983
0.0644361434636 32.7455600017
0.0547437991593 21.1073534055
0.0461712281912 19.6835739378
0.0558696813088 11.3327700454
0.0624570760822 9.62936463727
0.0253749057596 9.26205092887
0.00710961154233 2.96626927331
0.00295923946333 1.67444950519
0.00294930113323 19.888360453
5.23554197255e-05 64.5121628199
0.000271573355057 24.4060695281
0.000117849799097 16.6259935115
2.28557450096e-05 49.4538537816
3.78635313004e-05 66.755453121
3.71964617107e-05 43.2062067729
1.74266710364e-05 36.0899417786
1.38121427251e-05 30.7135829387
1.85493505745e-05 43.0846998517
2.05893920423e-05 27.5363388433
1.71225216227e-05 38.1239489131
2.60780173545e-05 50.3907150374
4.94929957881e-05 52.4043501988
4.38154107117e-05 33.4641068868
1.15225140268e-05 0.811753116549
1.01064005671e-05 3.45576982817
9.7357165046e-06 0.84377426604
1.06761683443e-05 0.331451569711
1.10640234124e-05 7.98122139336
1.0017544125e-05 0.322292242196
1.09200619344e-05 10.6742399217
1.0328521181e-05 2.22992992571
2.13958127734e-05 7.58580249439
0.000299573249246 34.7501415581
0.000475830179945 26.5696045293
0.000231649859339 58.281772473
0.000219245616414 63.210950618
0.000218550336777 69.716629879
0.00011380220925 71.0122324486
0.000106338123517 72.1186948468
9.96639486095e-05 73.104637586
8.28298120243e-05 73.4484332304
0.000107234070606 54.3973829594
0.000117687591484 36.0236627508
9.83697490164e-05 38.9962746025
3.44040472448e-05 17.3080414439
1.06442498681e-05 0.0
8.42516316532e-06 1.99439097572
1.12092527897e-05 10.3415887182
8.53528974493e-06 4.50933768766
1.22203486146e-05 14.7114439904
1.08278704057e-05 2.826990995
1.00537807619e-05 0.0
1.08128911916e-05 0.0
9.73791513693e-06 0.0
7.84517373675e-06 5.40344045796
1.05627356786e-05 7.48995490758
1.03917163346e-05 0.0
9.18764206222e-06 3.82870892053
1.04455467288e-05 4.75378084013
9.7655906909e-06 0.0
9.32803287782e-06 3.32643638011
9.73875660283e-06 0.971249364628
1.01016135756e-05 4.40708114953
1.1173348946e-05 4.17488899605
9.77039711137e-06 0.843774128269
9.70632117863e-06 3.45576996815
9.94252710185e-06 0.0
9.92027920088e-06 7.24562659322
9.53176829283e-06 5.62836734306
1.09588880954e-05 8.33998793022
1.03371503677e-05 5.38006297845
1.05396312723e-05 7.85021796576
1.05070224131e-05 0.0
